DNV,LoF,syn-DNV
0.907574391343553,0.98644234578747,2.14977973568282
0.842105263157895,1.05884597660622,1.1734693877551
0.875444839857651,0.983037714030238,0.547619047619048
0.845191040843215,0.878187887633367,0.889394252635931
1.17999106744082,0.912342794238298,0.691751085383502
0.911314798151566,1.27886000711142,0.892546583850932
1.25978747203579,0.985415488976823,1.58205882352941
1.15536230873793,1.49313511914367,3.10523739598629
0.834393254870363,0.983032904673147,1.54352256186317
0.831670645748067,0.686748367038737,1.19432207537934
1.15463003987594,0.838544881094555,2.95539568345324
1.12806120686677,1.04988985328213,1.15291847563917
1.18853560232871,1.08743566085014,0.699127906976744
1.32933789954338,0.973171325413089,1.48981348637016
0.882864792503347,1.09042455035656,0.5418480890179
0.943764676801384,1.34077478660538,1.54897959183673
1.17999106744082,0.791653709262164,3.09433040078201
0.955062015991941,0.961292542882501,0.551494476933073
1.101246105919,0.943014746605032,1.215483234714
0.805613556625616,1.11102093815939,0.511899133175729
0.80659371891431,0.797726014814466,0.91487136582305
1.11727757700912,0.992160862943284,0.420960698689956
1.02633781322306,1.0240519470258,0.867580843225542
1.19282511210762,0.892528477927292,2.99758803666184
1.33249542961609,1.11760490713139,0.665242165242165
0.93923878847696,1.17006678125616,0.873768472906404
1.44372294372294,0.821865466983022,0.706569343065693
1.20466549295775,0.965995346979061,5.03382352941177
0.748195604573838,1.09377457204225,1.19432207537934
1.09991787571859,1.0798625293073,1.11269614835949
0.908005361276959,1.03382384803477,2.93448110951698
1.45239654537268,0.977391770540142,0.413583815028902
0.983216671969456,0.862590767831426,2.14222873900293
1.01076893403626,1.09875708991134,1.22833085685983
0.891588869891513,0.907567567567568,0.539935587761675
0.99273580688422,1.24849995384473,1.54352256186317
0.776530570289051,0.743380968206492,2.00285306704708
0.959713024282561,0.753403586544249,1.13266283524904
1.35165092498634,1.17726622263838,1.15700483091787
1.14210061782877,0.973938006483852,0.522969321252583
1.19712617871576,0.904141422524691,0.858365600163032
0.990765043258482,0.923024684005859,0.686868686868687
1.30998032483315,1.04052087526152,2.01716738197425
1.03766233766234,1.12133359989705,2.11224489795918
1.04888094883629,1.20027410363116,1.16933527413877
1.14165018562853,1.04955965118643,0.886251032204789
1.02013950289812,0.783850261778073,0.677187948350072
0.566216184619701,0.67911679868432,2.25
1.21444695259594,0.977238125871127,0.559313725490196
0.770063119927863,0.954646669861858,1.10873694207028
0.773890548915449,0.860608823842308,0.895708065519386
0.788045900178253,1.27263288883653,0.674785100286533
1.08209067630667,1.08095482870258,0.665242165242165
1.63656848543377,0.82584105488948,0.864500306560392
1.07178948421632,1.26564296794335,1.15291847563917
0.902159244264507,1.14315480748259,0.684438040345821
1.19712617871576,0.768524186841619,0.940952380952381
0.950665442863699,0.841593330709363,0.90844629822732
1.32110446779281,1.31445353996126,0.399145299145299
0.834393254870363,1.03888607751582,2.15735294117647
1.33069475971519,1.06922658532346,0.538028621964946
1.16226507370922,0.695289302624187,0.822280104187538
0.938356164383562,0.733146376333443,1.54352256186317
0.860836147665075,1.67260938170781,1.16521317829457
1.26281907747425,1.08209585994197,0.677187948350072
1.27042190305206,1.12465493443754,1.10085227272727
0.878619153674833,0.854898196941985,0.67
0.824385492465479,1.07006832486285,0.530455635491607
0.892676576549302,1.0561841074495,0.551494476933073
1.05545068428504,1.33940537071475,0.40487106017192
0.94696208887773,0.917234743162775,0.545689794598092
1.14165018562853,0.979168280361123,2.07525325615051
0.905405405405405,0.63585141362015,0.292801432041938
0.994403075874824,1.00894728903482,1.52724637681159
1.24471046770601,1.06599534271812,1.58205882352941
1.07751740533197,0.868427468508736,1.21122599704579
1.02013950289812,1.05585186093021,0.898878737541528
0.684448416090346,0.99375601110907,0.70906432748538
1.51530612244898,1.16218148292448,0.940952380952381
1.07178948421632,1.09747614720582,1.11666666666667
1.5558418137318,0.791653709262164,1.1611030478955
0.799507168458781,0.974091418701084,1.55994152046784
1.07359924026591,1.0157237663447,1.91176470588235
1.05448305448305,0.896417007840304,1.474
0.969064497753022,0.997172549325837,0.655807365439093
1.00768219473176,1.00751511190982,1.55445255474453
1.23423623445826,0.816962396836297,0.902058640049906
1.36630287830398,1.54741407016071,0.677187948350072
0.983517548962575,1.09730360227651,1.2543728135932
1.57038834951456,1.06526121941178,1.18594436310395
0.921296012739634,1.12646847444509,1.11269614835949
1.02509595512253,0.952923836771316,0.70906432748538
1.08209067630667,0.862779233612225,1.53265602322206
0.946033709602598,0.980980411555204,0.547619047619048
1.32749229486906,1.09875708991134,0.549553933495539
0.841451973731688,0.71426507003595,2.0899854862119
1.36630287830398,0.961090735129963,1.1611030478955
0.758159814188501,1.02921986471083,1.48981348637016
0.750711471103327,0.773113488916134,1.50043165467626
1.12941461054669,0.963241622920644,0.905247813411079
0.75634083784554,1.2981428847785,1.19432207537934
1.1029181206696,1.08619338643932,0.526701737605611
1.24471046770601,0.798280396084582,1.16521317829457
0.836405529953917,0.958708099193226,3.061800486618
0.995126238414829,1.06008213919021,0.828209764918626
0.991542193284821,1.16053999380258,1.50043165467626
1.50984013757086,1.29394408975392,0.420960698689956
1.16699303742385,0.988419368490146,1.11666666666667
1.21643109540636,0.848239826310983,2.14222873900293
1.10390611615556,1.01595333289638,0.898878737541528
0.907574391343553,0.987330873308733,2.0899854862119
0.89354549529359,0.803043930656226,0.834172879306871
0.697233201581028,1.1197940576969,1.56544655929722
1.06028898854011,0.915719861796541,1.50043165467626
0.904704683388346,0.964419595314164,1.23263888888889
0.829378239085806,1.02333854895825,1.50043165467626
0.927994595756441,0.90099339390983,1.41207865168539
0.921768707482993,1.02212089584311,0.892546583850932
1.06028898854011,1.09323101150213,1.59881831610044
1.38107416879795,1.02518013259867,0.396306818181818
0.977301587301587,1.02308595121095,2.19555555555556
1.55956678700361,0.885119490762597,1.17761557177616
1.33390294580267,0.745367802486643,2.0243553008596
1.00170790025862,1.00926062191699,1.1817738791423
0.93433381223062,0.917956427342093,1.53265602322206
0.846521047302184,0.91197898303604,0.852265799634221
1.09859082669221,1.17763665513419,1.19852941176471
1.84597629294799,1.00135168145916,2.05331412103746
0.9168500855955,1.04889956817725,0.889394252635931
0.930235417050833,0.958271149769225,1.13669064748201
0.764557624504187,0.924041806747286,1.65
0.956294927727491,0.634932502782465,1.16521317829457
0.828377912983584,0.945935085630436,1.55994152046784
0.984402852049911,1.00600691236206,0.701601164483261
1.02137697184137,1.10683508144281,0.870670219307235
1.03273269380347,1.03930972707568,0.699127906976744
1.19139399372479,1.26843252342082,0.67238912732475
0.640954823436575,1.21434145827648,0.704081632653061
0.876502002670227,1.11341428793831,0.528575989782886
0.749899504220823,0.859541426874943,0.229768786127168
1.14028577373934,1.10329341317365,0.870670219307235
1.06922577098016,1.29944899645295,1.53808139534884
0.926169922762381,1.26086489390277,0.399145299145299
1.17337493864385,0.929907834101382,0.855311355311355
1.36466901684293,0.92020112726566,0.322301967038809
1.52502085070892,0.966240272892016,0.701601164483261
0.691255861606967,1.07806843356568,1.1817738791423
0.875444839857651,0.905281953326136,0.534231200897868
1.01396853403911,1.05768055561751,2.06060606060606
0.829378239085806,0.87708401071857,0.534231200897868
1.01805054151625,0.921138817223155,0.521111111111111
0.896768402154399,1.15615959407118,0.892546583850932
1.03244147157191,1.1023187297077,0.551494476933073
0.941700960219479,0.993254914863864,1.55994152046784
1.2734725965858,0.953150465456755,0.858365600163032
0.908317872603587,1.20782475191733,0.91487136582305
0.752712642743935,1.00664852246596,0.67
1.06538883897374,1.09299900481272,1.5218523878437
0.819863749434645,1.34225304957012,0.905247813411079
1.02385519649796,0.967682583337082,1.16933527413877
1.08275779947607,0.897590324004152,1.54352256186317
1.56848257609175,1.15271860010183,0.861428571428571
1.41281801976989,1.07023675550374,0.846200607902736
1.23423623445826,1.12500862802844,0.905247813411079
0.935854984522031,0.993350632500811,1.11269614835949
0.96087834427057,1.40676138179796,2.10480349344978
0.948306816071318,1.07091075407003,0.90844629822732
0.979664463650229,1.09223672877284,0.40487106017192
0.70843105298724,0.987691679212025,1.51647398843931
0.89354549529359,0.817311437808338,1.10478899952584
0.888331469672701,0.833412896408876,0.701601164483261
1.1729055258467,1.13881083459243,0.918098031001257
1.33882783882784,1.08482574162777,2.01
0.568271211837423,1.13127147052305,1.50576368876081
1.24669402644779,0.966088416340235,0.413583815028902
1.22679441736819,0.937100629109373,1.12864658058345
0.824385492465479,0.931780718939838,1.16521317829457
1.12692138779095,0.988937950216991,0.422448979591837
0.909107531960931,1.39227102582082,1.1734693877551
1.28637400118804,0.97731894057614,0.5418480890179
1.45413595413595,0.845707125472903,1.53265602322206
1.27805892937472,0.779480720452377,0.694202898550725
0.697860962566845,0.83618417900436,0.517410572966128
0.673469387755102,0.913128319233367,1.13266283524904
1.08407079646018,1.34764579446833,1.1611030478955
1.1729055258467,1.03522894065973,2.06791907514451
1.24225865209472,1.09086275788959,0.934374340578181
1.24021352313167,0.622102872987971,1.62139673105498
1.11459372098621,0.808745442316542,0.719117647058824
0.935854984522031,0.727511706235111,1.22403560830861
1.07099288376821,1.27113799586665,1.13266283524904
0.946033709602598,0.920743061800592,1.18594436310395
0.725028058361392,0.933248430666675,0.392079207920792
1.15602836879433,0.914641526856629,2.12719298245614
0.763636363636364,1.14998376610153,0.402
1.17857142857143,0.872134113187221,1.453125
1.28880866425993,1.1138205799072,1.15291847563917
1.20027472527473,1.17448995443248,0.539935587761675
0.864959458671178,0.920559353298611,10.3030303030303
0.897844634036821,0.853556807822148,1.61572700296736
0.978706929926442,0.706843760035249,1.14478114478114
1.07435781883731,0.920056212353135,1.54352256186317
0.908660351826793,1.07730614394146,2.98699421965318
1.78864468864469,0.828443934696511,0.677187948350072
0.638392857142857,0.958858862688585,0.686868686868687
0.926875680984608,0.894057472583248,1.474
0.725028058361392,1.36406938663075,0.677187948350072
1.39586190207308,0.826641500971003,1.12464183381089
1.26889860924181,1.14148225469729,0.5632579482137
1.14575081648252,0.979391402350668,1.474
1.01805054151625,1.01037303664921,0.41799709724238
1.01150776161794,0.955259639371178,0.864500306560392
0.863877822045153,1.06385572759781,3.10523739598629
0.602302837596955,1.1162233042649,0.686868686868687
1.21444695259594,1.02841060316441,1.21122599704579
0.905803938277993,1.02461277178385,0.686868686868687
1.1842738407699,0.736072955903594,1.13266283524904
0.818885623869801,0.84411223052757,0.898878737541528
0.970238095238095,0.690464025910788,1.06209150326797
0.837413015603164,0.979699409554482,0.876875642343268
1.13071895424837,1.36581794205365,1.52724637681159
1.69538891476479,1.19292877904391,1.51111111111111
0.852422907488987,1.20094976255936,1.14884393063584
1.37613705573783,0.954808762199214,0.407758620689655
0.973765138545431,1.09713108517254,0.679597701149425
1.11727757700912,0.887628615409544,0.528575989782886
1.28726883175462,1.02293003822952,1.49511494252874
1.32146924829157,0.724428272069114,0.898878737541528
1.33390294580267,0.876612774524608,0.557350301843694
1.06449704142012,0.926017407422163,4.89389534883721
1.24621212121212,1.14176171929336,0.6966618287373
0.629979268473271,1.48478930823104,0.883116883116883
1.08933442444081,0.945821799527643,0.892546583850932
1.02758077226162,1.05944253403785,0.665242165242165
1.01683420323474,1.04166680496961,0.392079207920792
1.16866933689364,1.08829138839116,1.19012707722385
0.772829878924687,0.891967083672613,1.48452722063037
0.970238095238095,1.47656103757187,1.55994152046784
1.04258268964151,0.944202184875191,0.694202898550725
1.29498191681736,1.00768480966389,1.12864658058345
0.984402852049911,1.16218148292448,1.50043165467626
0.747230102231976,0.85024644561242,0.704081632653061
0.849573417153121,1.16462300611341,0.694202898550725
1.29735132433783,1.43295985831267,0.488548437016404
0.690658597823988,1.02340784525392,0.744776119402985
0.957440198819509,1.32298213695005,1.58762886597938
0.889416317706995,0.874734888653234,1.51111111111111
1.10790502984972,0.830924555770496,0.682014388489209
1.95065575899234,0.984117875480002,0.714076246334311
0.8816029143898,1.09351464174243,0.886251032204789
1.34679321029759,1.04089738263398,0.684438040345821
1.19007449605609,0.861015341396231,0.220170454545455
0.878619153674833,1.15907911893779,0.521111111111111
1.05287619560824,1.19989627641859,0.889394252635931
1.7515261508002,0.876388095043684,2.14222873900293
0.867898514888579,0.963261771080431,0.883116883116883
1.17715305667113,0.992997779678442,1.50043165467626
1.05393984588615,1.08192548125748,1.15700483091787
0.897036969641828,1.07074221301448,1.56544655929722
0.755306603773585,1.06061318115699,0.674785100286533
2.31765749778172,0.922523023996016,1.14478114478114
0.640821694745412,0.858714385615498,0.93109987357775
0.87950923126596,1.22582022828765,0.911654135338346
1.37613705573783,1.03269782381685,0.70906432748538
1.18996415770609,1.02527409117138,1.51647398843931
1.1729055258467,1.10675247913688,0.94425604069521
1.27701863354037,1.05568577820162,1.19432207537934
1.1213123793769,0.921506438912679,0.876875642343268
0.702091503267974,0.905767006243158,2.97643097643098
0.978482500158801,0.998991541964867,1.1817738791423
1.0023232711658,1.18319921751334,1.14073006724304
0.704972024919646,0.541532579069516,2.12719298245614
0.957440198819509,1.04752159719292,1.13669064748201
0.923967317294598,0.816668972605447,0.677187948350072
1.08801676834464,0.93518678022075,0.53234069804675
0.889416317706995,0.702872821174952,0.886251032204789
1.18853560232871,1.03261994749269,1.41207865168539
0.985239620626845,0.894085189768977,0.867580843225542
1.04635827259656,1.34828183311699,1.46875891583452
0.937243267914194,0.957065362402188,0.892546583850932
0.827378476455486,1.29047990105133,0.684438040345821
1.57994250331712,1.24771243734701,1.09692671394799
1.22382691456397,0.723683841078197,0.530455635491607
1.05140813589629,1.08726459893629,0.534231200897868
1.11191465970385,1.10631299335408,1.20698131760079
0.945809021895978,1.12700107830126,0.6966618287373
0.769213780918728,1.32214881954465,1.14884393063584
1.11191465970385,0.892809311913299,1.11269614835949
1.19282511210762,0.777643490488199,0.706569343065693
0.737436476566911,0.981289202653519,1.50043165467626
1.222948658567,1.03094135802469,3.05102040816327
1.13212506917543,0.871518248249626,2.04604316546763
1.08338356439622,0.719880174291939,0.521111111111111
0.999919959019018,0.929379252102615,0.539935587761675
0.753618474548707,1.24679143670242,0.6966618287373
0.745495039481677,1.0060156720654,0.864500306560392
0.911924119241192,0.994444895199459,0.400570613409415
0.769142529394895,0.734339419826599,1.14073006724304
1.21444695259594,1.09931214825763,0.397724039829303
1.02882483370288,0.988674971687429,0.543766149870801
1.01396853403911,0.883825533941099,0.886251032204789
0.704638864891751,0.880815307548357,1.53265602322206
1.06579392463297,1.14427875130556,1.46353276353276
1.06028898854011,1.09223672877284,1.15700483091787
0.689007525567634,0.899435289598652,0.921334172435494
0.901079136690647,0.967608075312692,0.911654135338346
0.895693135935397,1.27877761005514,0.51925820256776
0.835398943444027,0.896741088623007,0.313321071991592
1.02385519649796,0.830716544098904,1.10478899952584
0.932480236242271,0.84557409867106,0.528575989782886
0.722662649965647,0.928884929852126,0.226532567049808
0.859699513919576,0.71761123698691,0.895708065519386
0.985590089803197,0.831578632350741,1.1611030478955
0.910210677154791,1.3894309666258,1.53808139534884
0.827378476455486,0.971763389035373,1.22403560830861
1.0475755995829,0.887070399922904,0.699127906976744
1.14575081648252,0.851813877354275,0.905247813411079
0.948306816071318,1.00743436863477,1.22403560830861
1.39586190207308,0.863659846029173,1.15700483091787
0.544611261895764,1.4019463094202,0.911654135338346
0.983216671969456,1.03392660594978,0.545689794598092
1.18862242663162,0.813848299864652,2.95539568345324
0.809152790279028,0.772370942453981,0.536127167630058
1.36140570578797,1.13148463120193,0.729289940828402
0.802391767608793,0.970569338313402,1.15700483091787
0.778588065661047,0.961898011713358,0.53234069804675
0.625873613215385,0.818507420643304,1.58762886597938
0.842463973200104,0.945837436237697,0.93109987357775
1.2179076447194,0.855611516168981,0.419476744186047
0.733875513326355,0.76635198726673,1.46875891583452
0.857753419878178,0.852345293706365,3.23866467364225
0.979398079242977,0.960233928092242,0.911654135338346
1.02758077226162,1.02469646738534,1.51111111111111
1.49352956102512,0.819410095075525,0.706569343065693
0.69533163132392,1.08863387458818,1.1817738791423
1.27805892937472,0.840395162875794,0.91487136582305
0.963212075281041,1.21338554696894,0.522969321252583
0.93923878847696,1.17893411784674,0.867580843225542
0.89247311827957,1.06519580904072,2.11224489795918
0.739221701921524,1.1548852572207,0.892546583850932
1.09637703098194,0.752976666742869,0.886251032204789
0.768280905077263,1.18488423759418,1.53265602322206
1.26281907747425,1.11276986153438,2.94492337164751
1.27701863354037,1.21071318880017,0.51925820256776
0.963212075281041,1.12243995095645,2.11224489795918
0.759982054733064,0.850644374150914,1.46353276353276
1.15323294951284,1.02292504337793,0.536127167630058
1.21348190644307,1.22451336450656,2.96589817483189
1.15260995229307,1.09103440620526,0.295968156137648
0.69809007869034,0.93939409944679,1.22403560830861
0.838617700729927,1.03611296542517,2.07525325615051
1.02758077226162,0.811547933330707,0.5418480890179
1.24618736383442,0.945688656092951,0.706569343065693
0.809152790279028,1.32900955253896,3.05102040816327
0.792806498436802,0.99607398511106,1.215483234714
0.574469335464611,0.940579794402896,1.59321533923304
0.933910665451231,0.760231567098175,2.06791907514451
1.43164515735049,1.19255335925263,0.682014388489209
1.11057692307692,1.00016076681425,0.665242165242165
1.02137697184137,1.47452560886631,0.921334172435494
1.37404258732005,1.05029220237101,0.412121212121212
0.657039711191336,1.28228840936477,1.5218523878437
0.917383431416931,1.044455179199,0.684438040345821
0.950427377286154,1.09409354705302,0.876875642343268
0.952742655847015,1.00506715997748,1.15291847563917
0.834393254870363,1.05327188673537,0.911654135338346
0.799507168458781,1.2718317012668,2.16494845360825
0.915741066108505,1.111195702745,0.918098031001257
0.657395701643489,1.25948032164985,0.90844629822732
0.951724137931034,0.849975437494463,0.876875642343268
0.718006071257389,1.3121918293608,1.15291847563917
1.02882483370288,0.704200323101777,1.5218523878437
1.0795084023075,1.19497701389614,1.19012707722385
1.20143884892086,0.774956982386946,1.57096774193548
0.958586502152259,0.998677291700548,4.89389534883721
0.778385941808305,0.793591746136139,1.19852941176471
0.983216671969456,1.17301488775405,2.99758803666184
1.06538883897374,1.2158312249631,0.658156028368794
1.54470709146968,0.974825718989556,2.08260869565217
0.775767058041648,1.10805427426379,0.892546583850932
0.848849831229275,1.08139611034832,0.895708065519386
1.22317790855591,1.09258050182722,0.677187948350072
1.14348785871965,1.08956777787082,0.536127167630058
0.734764570830145,1.19159972115257,0.905247813411079
0.951724137931034,1.15968448729185,0.699127906976744
1.42477750233673,0.968673284235244,3.0188679245283
1.1240082787168,0.760070254239728,0.561282932416953
0.812063429472735,1.0876067506197,1.1817738791423
0.759921943711522,1.21033192695432,2.01
0.864959458671178,0.89634108559154,1.13266283524904
1.07821901323706,0.892339933546084,0.828209764918626
1.36737920819823,1.25962837734557,2.03156384505022
0.953901825047199,1.03816542476884,1.1817738791423
0.952865293971719,1.11444714125432,0.911654135338346
0.890331244404655,1.19424371652392,0.511899133175729
1.81492119605244,1.26038978494624,0.394893617021277
0.630740740740741,0.945821799527643,0.539935587761675
1.25525022341376,1.06201597167743,1.98862019914651
1.557083150022,0.772644528867166,1.55445255474453
2.04215642251512,0.814650570748132,0.867580843225542
1.08492201039861,1.15840768943287,1.14478114478114
0.824385492465479,1.01762969866418,0.524832855778415
0.903240324032403,1.08637651592429,0.679597701149425
1.07267824256775,0.93107828259539,1.58205882352941
1.22171945701357,0.889958717600084,0.895708065519386
1.13518273888155,0.811706498123642,0.33033436283067
1.15323294951284,1.10034920887696,1.14478114478114
0.833388463031942,0.888326893758297,0.510072395341517
1.09116550820993,0.93592239947123,1.61007407407407
0.875444839857651,0.977164994707403,0.297029702970297
1.07050705070507,0.903966303966304,0.883116883116883
0.633036104009478,1.10718328115159,2.0899854862119
0.921768707482993,1.07733584330397,1.14884393063584
1.1518370960602,0.702628405089301,2.06791907514451
1.28880866425993,1.23806677885598,0.674785100286533
0.914633028923979,1.19556016208329,0.892546583850932
1.53731726083611,0.938701544279861,1.53808139534884
0.831381564767584,0.97206917366623,2.11970802919708
1.26585611833259,1.19836413705197,0.889394252635931
1.06538883897374,0.9743235648334,0.539935587761675
1.34517687392863,0.675706080230669,1.49511494252874
1.0300699990141,1.10579115887032,0.662873399715505
0.865972529906956,0.910336285609366,0.508250825082508
0.911314798151566,0.991165829688428,0.701601164483261
0.999919959019018,1.05701519691781,1.58205882352941
1.140714600794,0.96293870299839,0.67
0.609672227099795,1.00751511190982,0.517410572966128
1.11459372098621,0.743966974205525,0.918098031001257
0.753618474548707,1.195352874677,1.57650513950073
1.43681206685691,1.07857721929469,0.905247813411079
0.868070953436807,1.01419672131148,1.52724637681159
0.860836147665075,0.93825669686605,1.21122599704579
0.909107531960931,0.966240272892016,0.70906432748538
1.42820825706732,0.989976532314528,2.01716738197425
0.89354549529359,0.908048692048692,0.419476744186047
0.819414867008733,0.715814054523732,1.49511494252874
1.14904909332154,1.32108712268347,2.96589817483189
1.07751740533197,0.917852955343943,0.724188790560472
1.98640522875817,0.934451755698421,0.704081632653061
0.85657546337158,0.932019225610584,0.911654135338346
0.874388617163184,1.028647187444,2.13469985358712
0.602302837596955,1.1528815480188,1.10085227272727
0.835398943444027,1.09920312837477,1.16933527413877
1.59531735463826,0.757435267569682,0.852265799634221
0.868070953436807,0.992160862943284,0.843180898421692
1.32625910674691,0.97508969210174,0.311108200157192
0.905405405405405,1.45023858349232,0.686868686868687
0.978232954367503,1.11522313258311,0.536127167630058
0.639259120205244,1.10659244133651,0.543766149870801
0.894618834080718,1.11497280274835,2.97643097643098
0.926360692489725,1.11067149407317,0.29809425701777
0.930235417050833,0.705176664080914,0.911654135338346
1.91141141141141,1.14982284048662,0.895708065519386
0.737951479547433,0.904118013695652,1.13266283524904
1.05673962162344,1.03745852687459,0.6966618287373
0.685281160922519,0.943104663791625,0.396306818181818
0.98592916060165,0.918029912616587,1.16933527413877
1.43797953964194,1.2349221531431,1.1817738791423
1.19282511210762,0.945375030943147,0.660511363636364
1.30583900226757,1.09816660531112,0.648801128349788
0.865992617557374,0.871038019372786,0.905247813411079
1.12554872695347,1.18580619219944,1.25
1.52995391705069,1.27996556361863,0.686868686868687
1.44199289708944,1.19704575163399,2.23432835820896
0.780244676030811,1.19274105378991,1.15700483091787
